latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
46.07001,13.62805,308.2,0.35,0.56,2022-08-30,0018,N,nominal,2.0NRT,288.34,0.8,N
46.00645,13.24859,305.05,0.36,0.57,2022-08-30,0018,N,nominal,2.0NRT,290.11,0.9,N
46.00382,13.24933,301.59,0.36,0.57,2022-08-30,0018,N,nominal,2.0NRT,288.41,0.91,N
44.2387,28.30835,301.56,0.42,0.37,2022-08-30,0018,N,nominal,2.0NRT,291.51,0.99,N
44.92934,23.18438,301.19,0.41,0.37,2022-08-30,0018,N,nominal,2.0NRT,289.86,1,N
45.46096,10.45681,298.24,0.49,0.65,2022-08-30,0018,N,nominal,2.0NRT,285.3,1.81,N
44.59993,20.97941,302.03,0.47,0.4,2022-08-30,0018,N,nominal,2.0NRT,286.18,0.8,N
44.59698,20.97265,304.3,0.47,0.4,2022-08-30,0018,N,nominal,2.0NRT,285.53,0.83,N
45.14832,9.93797,305.29,0.51,0.66,2022-08-30,0018,N,nominal,2.0NRT,289.35,2.45,N
43.68514,25.53892,304.79,0.38,0.36,2022-08-30,0018,N,nominal,2.0NRT,289.54,0.49,N
44.55003,18.50293,302.87,0.39,0.44,2022-08-30,0018,N,nominal,2.0NRT,285.82,0.69,N
43.83031,24.42257,300.55,0.39,0.36,2022-08-30,0018,N,nominal,2.0NRT,289.28,0.59,N
43.8296,24.42735,306.29,0.39,0.36,2022-08-30,0018,N,nominal,2.0NRT,289.72,0.73,N
44.52739,18.52411,297.42,0.39,0.44,2022-08-30,0018,N,nominal,2.0NRT,285.48,1.04,N
60.19425,19.92208,296.2,0.41,0.45,2022-08-30,0154,N,nominal,2.0NRT,281.59,0.46,N
61.77285,5.29542,298.66,0.41,0.37,2022-08-30,0154,N,nominal,2.0NRT,283.42,1.13,N
58.68439,17.13155,337.51,0.38,0.43,2022-08-30,0154,N,nominal,2.0NRT,282.81,2.17,N
58.68073,17.12818,298.83,0.38,0.43,2022-08-30,0154,N,nominal,2.0NRT,281.51,0.75,N
58.67554,17.13092,296.16,0.38,0.43,2022-08-30,0154,N,nominal,2.0NRT,283.96,1.18,N
60.80941,5.02841,296.45,0.41,0.37,2022-08-30,0154,N,nominal,2.0NRT,284.72,0.94,N
60.5423,3.04438,337.3,0.44,0.38,2022-08-30,0154,N,nominal,2.0NRT,285.08,4.01,N
59.12725,9.62136,306.69,0.39,0.36,2022-08-30,0154,N,nominal,2.0NRT,284.48,1.44,N
59.64527,6.36398,305.27,0.39,0.36,2022-08-30,0154,N,nominal,2.0NRT,283.27,0.95,N
58.36176,12.37681,320.93,0.44,0.39,2022-08-30,0154,N,nominal,2.0NRT,282.64,2.05,N
58.35841,12.37432,321.23,0.44,0.39,2022-08-30,0154,N,nominal,2.0NRT,283.21,2.05,N
58.35692,12.38149,311.17,0.44,0.39,2022-08-30,0154,N,nominal,2.0NRT,281.78,2.05,N
58.34641,11.42193,300.82,0.42,0.38,2022-08-30,0154,N,nominal,2.0NRT,286.8,0.96,N
53.25756,24.44901,298.49,0.51,0.66,2022-08-30,0156,N,nominal,2.0NRT,283.74,0.74,N
57.06118,9.97908,333.82,0.42,0.37,2022-08-30,0156,N,nominal,2.0NRT,288.33,3.13,N
57.06245,9.97251,296.46,0.42,0.37,2022-08-30,0156,N,nominal,2.0NRT,284.59,2.04,N
56.42071,10.92647,322.45,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,285.04,2.59,N
52.58588,19.6908,298.73,0.37,0.58,2022-08-30,0156,N,nominal,2.0NRT,283.72,0.74,N
50.92955,21.67755,298.05,0.5,0.66,2022-08-30,0156,N,nominal,2.0NRT,284.1,1.1,N
50.92906,21.67496,307.4,0.5,0.66,2022-08-30,0156,N,nominal,2.0NRT,284.97,1.55,N
51.10559,18.94207,305.81,0.39,0.59,2022-08-30,0156,N,nominal,2.0NRT,285.2,1.22,N
52.48927,13.8408,299.52,0.45,0.47,2022-08-30,0156,N,nominal,2.0NRT,282.83,0.73,N
51.68826,15.97923,319.24,0.57,0.52,2022-08-30,0156,N,nominal,2.0NRT,284.39,2.94,N
53.13799,8.67704,313.5,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,286.98,2.22,N
53.13671,8.68342,295.81,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,285.37,2.22,N
53.13542,8.68983,304.92,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,284.79,0.83,N
53.13413,8.69625,295.6,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,284.43,0.83,N
53.13284,8.70266,313.55,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,283.34,1.08,N
53.1333,8.68153,331.43,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,287.83,2.22,N
53.12519,8.68414,304.88,0.44,0.39,2022-08-30,0156,N,nominal,2.0NRT,286.27,1.35,N
50.33934,19.28954,297.12,0.42,0.61,2022-08-30,0156,N,nominal,2.0NRT,284.19,0.87,N
54.58614,-1.10004,303.76,0.47,0.4,2022-08-30,0156,N,nominal,2.0NRT,283.98,0.62,N
50.34354,18.86776,299.79,0.41,0.6,2022-08-30,0156,N,nominal,2.0NRT,283.72,0.62,N
50.33271,18.82986,297.78,0.41,0.6,2022-08-30,0156,N,nominal,2.0NRT,284.13,0.58,N
50.53682,17.97657,307.82,0.37,0.58,2022-08-30,0156,N,nominal,2.0NRT,283.71,0.97,N
50.42225,18.14285,297.04,0.38,0.59,2022-08-30,0156,N,nominal,2.0NRT,285.33,0.69,N
50.41575,18.14411,297.62,0.38,0.59,2022-08-30,0156,N,nominal,2.0NRT,285.14,0.69,N
52.35415,9.88881,303.65,0.5,0.41,2022-08-30,0156,N,nominal,2.0NRT,284.56,1.17,N
50.03717,18.48327,302.41,0.4,0.6,2022-08-30,0156,N,nominal,2.0NRT,285.1,0.88,N
52.16654,10.43017,308.07,0.52,0.42,2022-08-30,0156,N,nominal,2.0NRT,284.61,1.35,N
52.16291,10.42801,301.82,0.52,0.42,2022-08-30,0156,N,nominal,2.0NRT,284.25,1.19,N
52.16089,10.41863,320.23,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,286.63,3.89,N
52.15887,10.40923,302.33,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,284.76,1.8,N
52.15725,10.41648,309.26,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,284.47,1.8,N
52.15686,10.39982,327.51,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,286.6,4.12,N
52.15323,10.39767,330.49,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,287.74,6.71,N
52.1516,10.40493,304.36,0.52,0.41,2022-08-30,0156,N,nominal,2.0NRT,284.32,2.74,N
49.6803,18.6627,331.76,0.42,0.61,2022-08-30,0156,N,nominal,2.0NRT,284.13,2.61,N
53.73658,-0.227,297.1,0.44,0.38,2022-08-30,0156,N,nominal,2.0NRT,282.12,0.91,N
49.67835,18.6617,332.82,0.42,0.61,2022-08-30,0156,N,nominal,2.0NRT,283.79,4.08,N
53.64336,-0.25811,295.95,0.44,0.38,2022-08-30,0156,N,nominal,2.0NRT,285.32,0.98,N
53.6348,-0.2473,301.35,0.44,0.38,2022-08-30,0156,N,nominal,2.0NRT,287.29,1.22,N
53.63402,-0.24073,311.03,0.44,0.38,2022-08-30,0156,N,nominal,2.0NRT,285.64,1.22,N
53.58818,-0.61591,306.49,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,283.3,0.58,N
48.62077,21.18855,297.18,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,282.59,1.28,N
53.58464,-0.61708,297.41,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,281.9,0.58,N
48.615,21.18396,298.41,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,282.53,1.28,N
48.60921,21.17939,327.91,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,284.71,2.82,N
48.60343,21.17485,304.12,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,282.92,2.82,N
53.56894,-0.60835,297.25,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,282.08,1.33,N
53.56816,-0.60162,317.5,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,283.92,1.33,N
53.56738,-0.59485,296.99,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,283.03,0.4,N
53.56385,-0.59604,297.12,0.45,0.39,2022-08-30,0156,N,nominal,2.0NRT,282.29,0.41,N
48.62178,21.18378,299.19,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,281.16,1.86,N
48.60771,21.18181,322.02,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,284.43,4.82,N
48.61024,21.17458,302.15,0.58,0.69,2022-08-30,0156,N,nominal,2.0NRT,282.28,4.1,N
52.17425,7.88901,302.76,0.44,0.38,2022-08-30,0156,N,nominal,2.0NRT,284.53,0.82,N
51.2708,11.65889,299.7,0.4,0.44,2022-08-30,0156,N,nominal,2.0NRT,285.06,0.67,N
48.59249,20.84065,297.4,0.56,0.69,2022-08-30,0156,N,nominal,2.0NRT,283.82,0.88,N
53.39746,-1.3879,324.58,0.47,0.39,2022-08-30,0156,N,nominal,2.0NRT,283.05,2.92,N
48.64589,20.21716,304.56,0.53,0.67,2022-08-30,0156,N,nominal,2.0NRT,285.64,0.86,N
51.36163,10.48273,304.74,0.54,0.42,2022-08-30,0156,N,nominal,2.0NRT,283.92,1.92,N
52.48834,4.60386,308.77,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,286.22,0.87,N
52.48509,4.6024,304.59,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,286.51,0.87,N
52.48404,4.5949,340.39,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,288.8,2.34,N
52.4859,4.58374,304.49,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,286.11,0.61,N
52.48497,4.58932,298.56,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,286.37,2.34,N
52.48265,4.58228,301.09,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,285.98,0.61,N
52.48079,4.59345,315.25,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,286.86,2.34,N
52.47475,4.60873,299.85,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,287.97,0.66,N
52.47382,4.61431,298.87,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,287.24,0.66,N
52.47523,4.58495,307.14,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,287.67,1.11,N
51.69884,8.74447,301.4,0.47,0.4,2022-08-30,0156,N,nominal,2.0NRT,285.31,0.91,N
51.62165,8.50066,295.62,0.46,0.39,2022-08-30,0156,N,nominal,2.0NRT,285.18,0.73,N
51.59388,8.33565,298.1,0.46,0.39,2022-08-30,0156,N,nominal,2.0NRT,285.52,0.59,N
50.65384,11.43262,313.49,0.41,0.45,2022-08-30,0156,N,nominal,2.0NRT,284.11,1.03,N
50.65553,11.43306,299.61,0.41,0.45,2022-08-30,0156,N,nominal,2.0NRT,284.1,0.76,N
50.65168,11.4305,298.16,0.41,0.45,2022-08-30,0156,N,nominal,2.0NRT,281.65,0.76,N
51.52016,6.96955,301.3,0.43,0.38,2022-08-30,0156,N,nominal,2.0NRT,285.45,1.1,N
51.49661,6.74348,314.57,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,281.33,1.24,N
51.49326,6.74184,305.61,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,276.95,1.24,N
51.48547,6.70578,298.2,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,278.73,0.46,N
51.94422,4.10843,303.8,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,289.64,0.68,N
51.48211,6.70414,297.75,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,278.48,0.88,N
51.94097,4.10703,301.65,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,288.65,0.68,N
51.87458,4.29664,300.51,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,288.62,0.47,N
51.87264,4.29482,301.76,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,289.16,1.14,N
51.36999,6.70682,298.81,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,287.37,4.41,N
51.36886,6.71271,301.6,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,287.51,1.32,N
51.36663,6.70518,337.55,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,288.99,4.41,N
51.36551,6.71107,297.94,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,284.61,1.32,N
51.6864,4.56071,298.32,0.39,0.36,2022-08-30,0156,N,nominal,2.0NRT,287.54,0.8,N
52.10172,-0.23467,317.56,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,283.12,1.38,N
52.10091,-0.23536,319.68,0.42,0.38,2022-08-30,0156,N,nominal,2.0NRT,283.25,1.56,N
51.35344,4.28294,297.78,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,285.58,0.51,N
52.01082,-0.66621,336.82,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,284.2,2.74,N
52.00733,-0.66723,318.52,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,283.02,2.74,N
51.26754,4.32627,299.35,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,284.48,1.03,N
51.25497,4.33844,299.82,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,283.56,1.06,N
49.76904,11.02195,299.18,0.41,0.45,2022-08-30,0158,N,nominal,2.0NRT,284,0.5,N
51.17608,3.80732,312.31,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,281.14,2.73,N
51.17518,3.81274,309.56,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,279.6,1.48,N
51.17282,3.80595,332.73,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,280.62,2.73,N
51.17193,3.81138,313.87,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,278.39,1.48,N
51.16957,3.80459,302.83,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,277.87,1.24,N
51.16867,3.81001,307.26,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,277.98,0.64,N
51.16778,3.81543,297.89,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,276.74,0.64,N
51.16632,3.80323,312.45,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,278.84,1.24,N
51.16542,3.80865,295.74,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,275.07,0.64,N
50.76498,5.67321,308.46,0.41,0.37,2022-08-30,0158,N,nominal,2.0NRT,285.58,0.67,N
50.76166,5.6717,295.65,0.41,0.37,2022-08-30,0158,N,nominal,2.0NRT,282.9,0.67,N
50.03135,8.2579,296.86,0.49,0.4,2022-08-30,0158,N,nominal,2.0NRT,286.35,0.5,N
50.57063,5.36829,299.82,0.41,0.37,2022-08-30,0158,N,nominal,2.0NRT,280,0.76,N
51.04542,2.29531,343.04,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,281.3,4.32,N
51.04459,2.30073,304.29,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,277.76,1.52,N
51.04215,2.29405,332.85,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,280.78,4.32,N
51.04298,2.28863,305.9,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,277.73,4.32,N
51.03644,2.28613,314.21,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,277.63,1.73,N
51.03317,2.28487,313.57,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,275.14,1.7,N
51.02829,2.27152,319.11,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,274.18,1.01,N
51.02502,2.27027,299.68,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,271.86,1.01,N
48.28057,14.33854,297.08,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,287.02,1.68,N
48.27833,14.34646,297.44,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,286.83,0.89,N
48.27931,14.3401,298.83,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,287.08,4.73,N
48.2771,14.34807,297.69,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,287.19,4.73,N
48.27467,14.33714,350.57,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,289.88,4.73,N
48.27688,14.3292,304.42,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,288.06,7.28,N
48.27223,14.32627,306.66,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,286.86,2.13,N
48.26073,14.32836,301.72,0.62,0.54,2022-08-30,0158,N,nominal,2.0NRT,286.64,1.2,N
51.57746,-3.77922,316.29,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,287.72,1.84,N
51.57671,-3.7715,295.9,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,285.29,1.66,N
51.68338,-5.0333,295.26,0.4,0.44,2022-08-30,0158,N,nominal,2.0NRT,280.01,0.89,N
51.56899,-3.77343,315.45,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,286.72,2.31,N
51.56824,-3.76576,316.42,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,286.45,2.31,N
51.56587,-3.78216,329.86,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,286.96,5.63,N
51.56513,-3.77442,311.88,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,287.5,2.31,N
51.55979,-3.76001,295.46,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,285.18,0.59,N
51.55741,-3.77641,297.81,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,285.61,0.86,N
51.47857,-3.13577,298.21,0.5,0.41,2022-08-30,0158,N,nominal,2.0NRT,284.51,0.45,N
50.47078,3.99072,330,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,289.72,3.01,N
51.39791,-3.39687,304.54,0.51,0.41,2022-08-30,0158,N,nominal,2.0NRT,284.41,1.17,N
50.69669,2.11407,298.83,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,273.8,0.56,N
48.77604,10.69769,299.31,0.43,0.46,2022-08-30,0158,N,nominal,2.0NRT,285.75,0.85,N
49.01701,8.61287,297.56,0.53,0.42,2022-08-30,0158,N,nominal,2.0NRT,287.01,0.43,N
49.52495,5.90677,305.43,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,285.61,0.51,N
49.3598,6.74836,305.71,0.45,0.39,2022-08-30,0158,N,nominal,2.0NRT,287.49,0.83,N
49.52156,5.90525,328.89,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,286.4,2.08,N
49.35634,6.74674,319.38,0.45,0.39,2022-08-30,0158,N,nominal,2.0NRT,290.76,2.85,N
49.50372,5.95971,320.1,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,286.68,1.17,N
49.46552,6.0047,311.22,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,287.11,1.25,N
49.46549,6.00421,310.02,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,287.06,1.41,N
49.27611,6.78167,327.12,0.45,0.39,2022-08-30,0158,N,nominal,2.0NRT,288.01,3.05,N
49.24413,6.84631,328.29,0.46,0.39,2022-08-30,0158,N,nominal,2.0NRT,289.44,2.68,N
49.31609,6.14508,299.63,0.44,0.38,2022-08-30,0158,N,nominal,2.0NRT,285.85,0.49,N
49.35434,5.77279,309.47,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,287.77,0.99,N
48.36777,9.73304,301.54,0.4,0.44,2022-08-30,0158,N,nominal,2.0NRT,286.21,0.66,N
50.66047,-4.7604,324.34,0.56,0.43,2022-08-30,0158,N,nominal,2.0NRT,284.55,2.85,N
50.66124,-4.76901,311.22,0.56,0.43,2022-08-30,0158,N,nominal,2.0NRT,287.07,4.5,N
48.33292,9.73239,305.62,0.4,0.44,2022-08-30,0158,N,nominal,2.0NRT,286.89,0.96,N
50.6637,-4.76678,328.34,0.56,0.43,2022-08-30,0158,N,nominal,2.0NRT,288.19,6.59,N
48.33364,9.73159,304,0.4,0.44,2022-08-30,0158,N,nominal,2.0NRT,286.59,0.86,N
48.59871,7.82321,318.9,0.5,0.41,2022-08-30,0158,N,nominal,2.0NRT,289.62,1.59,N
48.22437,8.77893,296.13,0.55,0.43,2022-08-30,0158,N,nominal,2.0NRT,285.42,0.29,N
48.71659,5.68294,303.27,0.43,0.38,2022-08-30,0158,N,nominal,2.0NRT,286.49,1.15,N
48.56212,6.1116,301.74,0.44,0.39,2022-08-30,0158,N,nominal,2.0NRT,288.26,0.43,N
49.47555,0.53371,304.21,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,287.68,0.73,N
48.76871,4.56314,299.58,0.41,0.37,2022-08-30,0158,N,nominal,2.0NRT,288.17,0.71,N
49.14677,0.4037,295.46,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,283.06,0.31,N
45.14801,17.53479,297.96,0.53,0.67,2022-08-30,0158,N,nominal,2.0NRT,281.42,0.6,N
45.1496,17.53777,296.43,0.53,0.67,2022-08-30,0158,N,nominal,2.0NRT,281.26,0.33,N
46.22816,13.07192,297.78,0.63,0.54,2022-08-30,0158,N,nominal,2.0NRT,285.2,0.65,N
46.22807,13.07426,300.19,0.63,0.54,2022-08-30,0158,N,nominal,2.0NRT,285.31,0.96,N
46.07125,13.62313,298.77,0.34,0.56,2022-08-30,0158,N,nominal,2.0NRT,287.53,0.89,N
47.17567,7.56303,311.26,0.52,0.42,2022-08-30,0158,N,nominal,2.0NRT,288.37,1.76,N
47.17198,7.56127,312.71,0.52,0.42,2022-08-30,0158,N,nominal,2.0NRT,288.35,1.76,N
48.10641,-1.03661,301.55,0.41,0.37,2022-08-30,0158,N,nominal,2.0NRT,287.05,0.76,N
45.38184,11.9476,308.09,0.59,0.53,2022-08-30,0158,N,nominal,2.0NRT,286.59,2.67,N
45.43506,8.79472,302.05,0.43,0.46,2022-08-30,0158,N,nominal,2.0NRT,290.37,1.62,N
45.14744,9.94249,317.8,0.49,0.48,2022-08-30,0158,N,nominal,2.0NRT,291.59,2.43,N
45.14315,9.94041,326.7,0.49,0.48,2022-08-30,0158,N,nominal,2.0NRT,290.33,3.36,N
45.38493,-0.17118,309.31,0.39,0.36,2022-08-30,0158,N,nominal,2.0NRT,287.63,0.79,N
41.86146,15.02398,306.28,0.52,0.67,2022-08-30,0158,N,nominal,2.0NRT,286.7,1.1,N
43.2983,1.11446,311.07,0.39,0.36,2022-08-30,0200,N,nominal,2.0NRT,287.59,0.98,N
43.55297,-5.85736,303.06,0.52,0.42,2022-08-30,0200,N,nominal,2.0NRT,288.68,1.4,N
43.53164,-5.73027,299.68,0.51,0.41,2022-08-30,0200,N,nominal,2.0NRT,287.9,0.8,N
43.53874,-5.83361,327.46,0.52,0.41,2022-08-30,0200,N,nominal,2.0NRT,288.52,4.26,N
43.52784,-5.73106,306.37,0.51,0.41,2022-08-30,0200,N,nominal,2.0NRT,289.21,0.8,N
43.52404,-5.73187,298.14,0.51,0.41,2022-08-30,0200,N,nominal,2.0NRT,288.06,1.22,N
43.03492,-2.21997,319.17,0.4,0.37,2022-08-30,0200,N,nominal,2.0NRT,289.76,1.77,N
42.813,-1.74086,313.66,0.39,0.36,2022-08-30,0200,N,nominal,2.0NRT,288.95,1.6,N
43.35507,-8.45209,299.77,0.45,0.47,2022-08-30,0200,N,nominal,2.0NRT,288.03,0.86,N
43.34499,-8.43638,311.56,0.45,0.47,2022-08-30,0200,N,nominal,2.0NRT,288.71,1.3,N
41.45488,1.97738,311.89,0.42,0.38,2022-08-30,0200,N,nominal,2.0NRT,291.72,1.01,N
42.33434,-6.36375,300.76,0.53,0.42,2022-08-30,0200,N,nominal,2.0NRT,281.6,1.07,N
42.36024,-8.10307,300.04,0.42,0.45,2022-08-30,0200,N,nominal,2.0NRT,287.6,1.05,N
42.35659,-8.11012,303.59,0.42,0.45,2022-08-30,0200,N,nominal,2.0NRT,288.07,1.05,N
42.3012,-8.19715,355.98,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,291.54,13.23,N
42.30077,-8.19234,351.94,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,293.54,13.23,N
42.29699,-8.19788,296.92,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,285.54,1.04,N
42.29655,-8.19307,307.94,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,288.91,1.04,N
42.29233,-8.19385,306.53,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,286.78,1.04,N
41.47564,-1.48674,306.07,0.39,0.36,2022-08-30,0200,N,nominal,2.0NRT,290.57,0.81,N
41.85092,-7.51008,303.44,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,288.32,0.82,N
41.85051,-7.50582,297.29,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,286.89,0.82,N
41.85191,-7.51215,299.35,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.8,0.69,N
41.85149,-7.50791,304.96,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.96,0.86,N
41.84832,-7.51753,335.22,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,288.61,3.54,N
41.84877,-7.52209,317.03,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.4,3.4,N
41.83888,-7.50555,322.23,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,288.79,3.24,N
41.83843,-7.50106,337.78,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,290.92,2.84,N
41.83759,-7.53413,301.71,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.02,0.87,N
41.83484,-7.50636,306.58,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.69,3.24,N
41.83439,-7.50186,299.37,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,286.33,2.84,N
41.83353,-7.53489,306.67,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.76,1.5,N
41.82946,-7.53555,305.43,0.39,0.44,2022-08-30,0200,N,nominal,2.0NRT,287.84,1.5,N
36.86884,14.50793,317.91,0.68,0.74,2022-08-30,0200,N,nominal,2.0NRT,291.29,2.4,N
40.32829,-7.66585,343.63,0.38,0.43,2022-08-30,0200,N,nominal,2.0NRT,293.49,5.08,N
40.32708,-7.6538,326.52,0.38,0.43,2022-08-30,0200,N,nominal,2.0NRT,287.75,2.14,N
40.32768,-7.65976,313.85,0.38,0.43,2022-08-30,0200,N,nominal,2.0NRT,288.18,5.08,N
40.32426,-7.66627,338.12,0.38,0.43,2022-08-30,0200,N,nominal,2.0NRT,288.97,5.08,N
40.32364,-7.66013,337.58,0.38,0.43,2022-08-30,0200,N,nominal,2.0NRT,287.18,5.08,N
36.58937,10.31522,305.22,0.42,0.61,2022-08-30,0200,N,nominal,2.0NRT,292.4,1.07,N
36.78947,7.68379,309.38,0.61,0.53,2022-08-30,0200,N,nominal,2.0NRT,291.21,1.46,N
36.8684,6.98587,313.1,0.56,0.51,2022-08-30,0200,N,nominal,2.0NRT,292.74,1.81,N
36.86493,6.9586,314.79,0.56,0.51,2022-08-30,0200,N,nominal,2.0NRT,291.18,1.67,N
36.76013,7.30761,302.8,0.58,0.52,2022-08-30,0200,N,nominal,2.0NRT,291.61,1.13,N
38.37634,-0.54584,311.81,0.39,0.36,2022-08-30,0200,N,nominal,2.0NRT,294.65,0.93,N
39.28678,-8.96892,329.86,0.43,0.46,2022-08-30,0200,N,nominal,2.0NRT,289.4,7.24,N
