latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
45.20741,19.70671,301.45,0.39,0.37,2022-08-31,0048,1,nominal,2.0NRT,289.25,0.65,N
45.45128,18.03486,303.73,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,288.79,0.69,N
44.74129,21.24199,301.22,0.43,0.38,2022-08-31,0048,1,nominal,2.0NRT,288.24,0.54,N
43.23288,27.59465,301.35,0.56,0.51,2022-08-31,0048,1,nominal,2.0NRT,289.67,1.05,N
44.59929,20.97408,328.58,0.42,0.38,2022-08-31,0048,1,nominal,2.0NRT,289.1,2.62,N
44.59831,20.97929,312.41,0.42,0.38,2022-08-31,0048,1,nominal,2.0NRT,288.38,2.62,N
44.5959,20.97285,322.71,0.42,0.38,2022-08-31,0048,1,nominal,2.0NRT,287.93,2.62,N
45.91416,5.82039,298.83,0.35,0.57,2022-08-31,0048,1,nominal,2.0NRT,285.5,0.83,N
45.63979,9.60149,304.26,0.45,0.47,2022-08-31,0048,1,nominal,2.0NRT,286.81,1.23,N
45.63834,9.60147,306,0.45,0.47,2022-08-31,0048,1,nominal,2.0NRT,287.54,1.25,N
44.52602,18.52744,297.27,0.39,0.36,2022-08-31,0048,1,nominal,2.0NRT,286.54,0.3,N
41.18271,32.63282,301.16,0.56,0.69,2022-08-31,0048,1,nominal,2.0NRT,289.16,1.35,N
43.90911,21.51303,299.75,0.45,0.39,2022-08-31,0048,1,nominal,2.0NRT,285.82,0.43,N
43.90987,21.51194,303.33,0.45,0.39,2022-08-31,0048,1,nominal,2.0NRT,285.96,1.03,N
45.81467,0.29525,304.57,0.65,0.73,2022-08-31,0048,1,nominal,2.0NRT,283.55,1.33,N
45.8147,0.30384,297.86,0.64,0.72,2022-08-31,0048,1,nominal,2.0NRT,284.16,1.33,N
45.81246,0.29603,307.05,0.64,0.72,2022-08-31,0048,1,nominal,2.0NRT,283.79,2.14,N
41.26532,31.42193,308.12,0.48,0.65,2022-08-31,0048,1,nominal,2.0NRT,288.25,1.62,N
41.26369,31.42731,302.78,0.49,0.65,2022-08-31,0048,1,nominal,2.0NRT,288.64,1.62,N
41.25579,31.41069,306.53,0.48,0.65,2022-08-31,0048,1,nominal,2.0NRT,287.25,2.48,N
41.26752,31.4219,308.64,0.49,0.65,2022-08-31,0048,1,nominal,2.0NRT,288.31,3.17,N
41.26033,31.42439,298.65,0.49,0.65,2022-08-31,0048,1,nominal,2.0NRT,287.82,1.2,N
41.25874,31.42976,298.62,0.49,0.65,2022-08-31,0048,1,nominal,2.0NRT,287.77,1.2,N
41.25796,31.41064,301.55,0.48,0.65,2022-08-31,0048,1,nominal,2.0NRT,287.44,2.59,N
45.14872,9.93959,300.45,0.43,0.46,2022-08-31,0048,1,nominal,2.0NRT,284.19,5.49,N
45.14449,9.93882,337.37,0.43,0.46,2022-08-31,0048,1,nominal,2.0NRT,282.77,5.49,N
45.14402,9.94436,313.78,0.43,0.46,2022-08-31,0048,1,nominal,2.0NRT,283.31,5.49,N
44.11688,18.11387,299.83,0.39,0.36,2022-08-31,0048,1,nominal,2.0NRT,287.49,0.62,N
42.71433,24.17138,329.66,0.4,0.44,2022-08-31,0048,1,nominal,2.0NRT,284.67,3.65,N
44.20512,15.93009,309.63,0.4,0.37,2022-08-31,0048,1,nominal,2.0NRT,290.44,1,N
44.38779,7.9452,301.5,0.53,0.5,2022-08-31,0048,1,nominal,2.0NRT,285.11,1.11,N
44.38945,7.94588,301.59,0.53,0.5,2022-08-31,0048,1,nominal,2.0NRT,285.1,1.8,N
43.22344,17.32221,319.51,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,289.13,1.59,N
43.22271,17.32687,302.23,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,289.28,1.15,N
43.22049,17.34085,308.99,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,289.89,1.05,N
43.21976,17.34551,302.14,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,288.97,0.35,N
43.22019,17.32125,322.92,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,289.76,2.11,N
43.21945,17.32591,302.04,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,288.18,0.48,N
43.2165,17.34455,308.12,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,290.25,0.69,N
43.21576,17.34921,303.48,0.38,0.36,2022-08-31,0048,1,nominal,2.0NRT,289.43,0.69,N
40.18618,29.22423,299.39,0.41,0.6,2022-08-31,0048,1,nominal,2.0NRT,288.54,0.46,N
43.79456,7.37312,304.09,0.56,0.51,2022-08-31,0048,1,nominal,2.0NRT,288.16,1.51,N
43.79403,7.3738,304.09,0.56,0.51,2022-08-31,0048,1,nominal,2.0NRT,287.84,1.6,N
40.44709,27.13095,312.68,0.63,0.54,2022-08-31,0048,1,nominal,2.0NRT,289.93,3.68,N
39.48574,30.04032,304.4,0.47,0.64,2022-08-31,0048,1,nominal,2.0NRT,286.35,1.05,N
43.44968,4.89604,312.05,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,290.7,2.34,N
43.44431,4.89555,330.3,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,291.14,2.34,N
43.4441,4.90017,326.15,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,291.45,2.34,N
43.43935,4.88571,302.25,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,290.76,1.36,N
43.43914,4.89037,304.87,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,291.31,1.36,N
43.43356,4.89451,308.77,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,291.27,1.1,N
43.43335,4.89913,303.73,0.37,0.58,2022-08-31,0048,1,nominal,2.0NRT,290.95,1.1,N
41.5027,19.74422,304.26,0.43,0.38,2022-08-31,0050,1,nominal,2.0NRT,289.31,0.9,N
39.86631,26.24069,303.82,0.58,0.52,2022-08-31,0050,1,nominal,2.0NRT,290.04,1.67,N
40.28642,23.44564,304.18,0.41,0.45,2022-08-31,0050,1,nominal,2.0NRT,290.46,0.73,N
40.28385,23.44319,302.43,0.41,0.45,2022-08-31,0050,1,nominal,2.0NRT,290.08,0.74,N
38.75336,26.95111,315.34,0.34,0.56,2022-08-31,0050,1,nominal,2.0NRT,292.35,1.43,N
38.73869,26.94464,315.86,0.34,0.56,2022-08-31,0050,1,nominal,2.0NRT,293.17,1.72,N
38.73394,26.96301,307.9,0.34,0.56,2022-08-31,0050,1,nominal,2.0NRT,291.51,0.68,N
40.62871,17.9981,307.41,0.4,0.37,2022-08-31,0050,1,nominal,2.0NRT,291.03,0.68,N
40.62791,18.0027,301.75,0.4,0.37,2022-08-31,0050,1,nominal,2.0NRT,290.94,0.59,N
38.455,27.26105,305.32,0.36,0.57,2022-08-31,0050,1,nominal,2.0NRT,292.39,0.81,N
38.45412,27.26101,304.56,0.36,0.57,2022-08-31,0050,1,nominal,2.0NRT,292.29,0.63,N
38.42717,27.21486,308.15,0.36,0.57,2022-08-31,0050,1,nominal,2.0NRT,292.87,0.65,N
40.5184,17.20746,315.81,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,294.64,2.31,N
40.51438,17.21104,308.71,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,293.55,0.79,N
40.51036,17.21463,305.7,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,293.34,0.79,N
40.50783,17.2092,321.34,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,294.67,1.53,N
40.50708,17.2137,305.35,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,293.64,1.53,N
40.50975,17.17675,302.69,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,292.13,0.45,N
40.50306,17.21729,316.27,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,296.75,1.75,N
40.50648,17.17583,313.9,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,292.57,1.44,N
40.50127,17.20735,307.63,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,293.93,0.96,N
40.31396,15.89521,304.53,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,287.92,0.72,N
40.31328,15.89968,305.46,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,287.97,0.72,N
37.91942,23.07137,307.48,0.45,0.47,2022-08-31,0050,1,nominal,2.0NRT,294.45,2.09,N
38.79648,15.20883,302.67,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,289.91,0.93,N
38.7958,15.21331,312.96,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,290.46,0.93,N
39.08035,9.01715,308.83,0.41,0.45,2022-08-31,0050,1,nominal,2.0NRT,295.83,1.75,N
38.20495,15.26639,309.93,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,296.95,1.69,N
37.75107,15.02668,297.55,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,286.91,1.11,N
37.75301,14.99191,314.74,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,276.91,0.65,N
37.74975,14.99109,300.72,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,277.49,0.65,N
37.74843,14.99968,298.72,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,283.24,0.93,N
37.87864,12.59038,302.31,0.43,0.38,2022-08-31,0050,1,nominal,2.0NRT,291.2,0.71,N
37.49448,15.012,307.5,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,293.25,0.75,N
37.57538,13.50912,301.42,0.4,0.37,2022-08-31,0050,1,nominal,2.0NRT,289.95,0.51,N
37.21065,15.17029,310.36,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,298.1,1.72,N
36.98211,14.53082,318.67,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,291.38,1.38,N
36.90478,14.7258,304.58,0.38,0.36,2022-08-31,0050,1,nominal,2.0NRT,292.53,0.73,N
36.93191,14.4121,317.07,0.39,0.36,2022-08-31,0050,1,nominal,2.0NRT,292.76,1.35,N
36.9054,7.2928,302.55,0.48,0.48,2022-08-31,0050,1,nominal,2.0NRT,291.2,0.77,N
36.87096,6.98243,306.71,0.5,0.49,2022-08-31,0050,1,nominal,2.0NRT,293.92,1.08,N
36.86443,6.9528,312.66,0.5,0.49,2022-08-31,0050,1,nominal,2.0NRT,293.02,0.74,N
36.76217,7.3089,313.05,0.47,0.48,2022-08-31,0050,1,nominal,2.0NRT,294.97,1.68,N
36.54671,8.94657,323.23,0.39,0.44,2022-08-31,0050,1,nominal,2.0NRT,293.3,1.59,N
36.74803,6.25515,311.21,0.54,0.51,2022-08-31,0050,1,nominal,2.0NRT,293.24,1.68,N
36.45351,7.76418,312.3,0.44,0.46,2022-08-31,0050,1,nominal,2.0NRT,293.22,1.37,N
36.15854,10.28226,307.75,0.5,0.41,2022-08-31,0050,1,nominal,2.0NRT,294.45,0.97,N
36.43025,6.61898,310.25,0.51,0.5,2022-08-31,0050,1,nominal,2.0NRT,292.56,0.79,N
36.51576,5.32216,321.98,0.61,0.53,2022-08-31,0050,1,nominal,2.0NRT,292.14,2.79,N
36.514,5.32346,314.26,0.61,0.53,2022-08-31,0050,1,nominal,2.0NRT,290.85,4.47,N
36.59771,2.87637,305.78,0.42,0.61,2022-08-31,0050,1,nominal,2.0NRT,289.02,0.58,N
36.52505,3.78851,343.02,0.37,0.58,2022-08-31,0050,1,nominal,2.0NRT,291.87,8.32,N
36.52484,3.79213,327.17,0.37,0.58,2022-08-31,0050,1,nominal,2.0NRT,292.48,7.33,N
36.52214,3.78889,350.55,0.37,0.58,2022-08-31,0050,1,nominal,2.0NRT,292.04,10,N
36.5219,3.79254,309.99,0.37,0.58,2022-08-31,0050,1,nominal,2.0NRT,291.69,7.63,N
36.08635,6.80273,306.71,0.5,0.49,2022-08-31,0050,1,nominal,2.0NRT,291.19,1.85,N
35.77661,9.88983,307.86,0.51,0.41,2022-08-31,0050,1,nominal,2.0NRT,296.12,1.34,N
35.85355,8.59114,308.93,0.4,0.44,2022-08-31,0050,1,nominal,2.0NRT,292.87,0.67,N
35.84951,8.59036,306.52,0.4,0.44,2022-08-31,0050,1,nominal,2.0NRT,292.86,0.79,N
35.86904,6.02619,306.57,0.55,0.51,2022-08-31,0050,1,nominal,2.0NRT,289.27,1.52,N
35.16995,10.65993,305.08,0.47,0.4,2022-08-31,0050,1,nominal,2.0NRT,293.78,0.89,N
35.23303,8.17118,312.55,0.41,0.45,2022-08-31,0052,1,nominal,2.0NRT,290.54,2.05,N
35.34986,5.75987,314.33,0.56,0.51,2022-08-31,0052,1,nominal,2.0NRT,289.98,1.9,N
34.98105,5.71491,308.77,0.56,0.51,2022-08-31,0052,1,nominal,2.0NRT,295.45,2.12,N
64.64682,24.42866,319.22,0.42,0.37,2022-08-31,0041,1,nominal,2.0NRT,279.31,2.91,N
63.31784,9.14218,307.95,0.33,0.56,2022-08-31,0043,1,nominal,2.0NRT,282.34,1.6,N
61.64037,24.20613,296.29,0.4,0.37,2022-08-31,0043,1,nominal,2.0NRT,278.79,0.49,N
60.81131,5.02728,296.62,0.45,0.63,2022-08-31,0043,1,nominal,2.0NRT,284.27,1.03,N
58.68546,17.13181,304.55,0.5,0.41,2022-08-31,0043,1,nominal,2.0NRT,282.2,0.9,N
58.68174,17.13043,317.17,0.5,0.41,2022-08-31,0043,1,nominal,2.0NRT,283.35,1.74,N
58.67801,17.12908,296.15,0.5,0.41,2022-08-31,0043,1,nominal,2.0NRT,282.29,1.74,N
58.68158,17.13362,318.21,0.5,0.41,2022-08-31,0043,1,nominal,2.0NRT,285.14,1.6,N
58.67785,17.13228,296.84,0.5,0.41,2022-08-31,0043,1,nominal,2.0NRT,282.67,1.6,N
59.12992,9.61773,315.1,0.6,0.53,2022-08-31,0043,1,nominal,2.0NRT,282.82,2.35,N
57.70942,18.80547,310.23,0.44,0.39,2022-08-31,0043,1,nominal,2.0NRT,285.27,1.33,N
56.69194,22.59466,302.13,0.39,0.36,2022-08-31,0043,1,nominal,2.0NRT,278.88,0.74,N
55.5037,28.58871,295.57,0.46,0.39,2022-08-31,0043,1,nominal,2.0NRT,283.08,0.54,N
53.4429,34.4201,321.74,0.55,0.51,2022-08-31,0043,1,nominal,2.0NRT,289.13,5.28,N
57.06201,9.97796,328.7,0.56,0.52,2022-08-31,0043,1,nominal,2.0NRT,286.09,4.99,N
57.06269,9.97322,327.76,0.56,0.52,2022-08-31,0043,1,nominal,2.0NRT,285.66,3.68,N
54.84887,21.95432,330.64,0.38,0.36,2022-08-31,0045,1,nominal,2.0NRT,281.87,2.85,N
52.84937,29.99397,295.95,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,284.94,0.73,N
52.84558,29.99151,308.09,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,286.21,1.49,N
53.27046,24.44071,298.58,0.41,0.37,2022-08-31,0045,1,nominal,2.0NRT,284.31,0.51,N
53.26173,24.44912,300.35,0.41,0.37,2022-08-31,0045,1,nominal,2.0NRT,284.88,0.53,N
53.26111,24.44879,304.37,0.41,0.37,2022-08-31,0045,1,nominal,2.0NRT,285.64,0.96,N
51.89365,29.34107,341.57,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,286.46,3.63,N
51.893,29.33965,337.79,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,287.63,7.07,N
51.89174,29.34504,301.55,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,285.85,4.19,N
51.88919,29.33733,306.22,0.39,0.44,2022-08-31,0045,1,nominal,2.0NRT,285.73,0.75,N
50.4777,34.10872,297.99,0.33,0.55,2022-08-31,0045,1,nominal,2.0NRT,281.53,0.48,N
51.43753,30.15354,299.52,0.43,0.46,2022-08-31,0045,1,nominal,2.0NRT,285.75,0.58,N
51.41485,30.15278,298.99,0.43,0.46,2022-08-31,0045,1,nominal,2.0NRT,286.86,0.84,N
51.46721,29.55794,320.45,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,290.69,1.68,N
51.46588,29.56351,329.47,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,290.3,4.21,N
51.46854,29.55239,300.49,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,286.29,1.68,N
51.46601,29.54441,305.54,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,285.64,1.05,N
51.46468,29.54997,304.29,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.58,1.68,N
51.44515,29.55716,295.47,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,285.41,0.68,N
51.3895,29.5293,321.11,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,291,3.19,N
51.39221,29.5182,296.47,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,285.32,1.73,N
51.39085,29.52375,318.03,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,289.77,1.73,N
51.3922,29.52377,314.59,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.25,1.76,N
51.39087,29.52934,313.88,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,289.27,1.76,N
51.38955,29.53492,298.45,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288,0.71,N
51.38832,29.52138,301.95,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.25,1.37,N
51.38699,29.52695,315.97,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,291.15,1.37,N
51.38566,29.53254,301.53,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.45,1.77,N
51.38433,29.53813,308.31,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.69,1.77,N
51.383,29.54372,305.62,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.69,2.67,N
51.38045,29.53574,327.18,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,290.47,1.77,N
51.37911,29.54134,330.17,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,292,2.67,N
51.38311,29.52456,302.37,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.93,1.37,N
51.38178,29.53015,301.15,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.79,1.77,N
51.37924,29.52216,297.85,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,286.58,0.98,N
51.3779,29.52777,306.36,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.66,2.06,N
51.37402,29.52538,323.27,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,289.08,2.06,N
51.37536,29.51978,303.75,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.45,0.98,N
51.37281,29.51182,301.06,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.13,2.32,N
51.37148,29.5174,308.8,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.68,2.32,N
51.37014,29.52298,304.73,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.28,1.16,N
51.3688,29.52858,299.12,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,287.33,1.16,N
51.36893,29.50943,321.35,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,290.87,2.32,N
51.3676,29.51502,331.76,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,293.39,2.32,N
51.37294,29.49269,301.86,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.53,1.65,N
51.36626,29.52059,308.45,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.48,1.16,N
51.37039,29.48476,297.48,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,286.43,0.9,N
51.36906,29.49033,304.93,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.85,0.9,N
51.36773,29.49589,302.46,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,288.85,1.98,N
51.36518,29.48795,305.19,0.41,0.45,2022-08-31,0045,1,nominal,2.0NRT,286.46,0.9,N
50.05009,34.00808,295.02,0.34,0.56,2022-08-31,0045,1,nominal,2.0NRT,283.79,0.21,N
53.52461,9.89879,313.59,0.53,0.5,2022-08-31,0045,1,nominal,2.0NRT,284.62,2.18,N
53.5122,10.03442,301.78,0.52,0.5,2022-08-31,0045,1,nominal,2.0NRT,285.1,0.72,N
53.56533,-0.53508,322.71,0.72,0.75,2022-08-31,0045,1,nominal,2.0NRT,282.42,4.17,N
53.14137,8.67731,303.67,0.59,0.53,2022-08-31,0045,1,nominal,2.0NRT,280.9,1.19,N
53.13649,8.67663,319.43,0.59,0.53,2022-08-31,0045,1,nominal,2.0NRT,283.11,2.65,N
53.13607,8.68562,315.99,0.59,0.53,2022-08-31,0045,1,nominal,2.0NRT,282.07,2.72,N
53.13566,8.69454,308.41,0.59,0.53,2022-08-31,0045,1,nominal,2.0NRT,282.07,2.72,N
52.48797,13.83493,296,0.54,0.42,2022-08-31,0045,1,nominal,2.0NRT,283.64,0.7,N
52.46683,7.31768,319.96,0.33,0.55,2022-08-31,0045,1,nominal,2.0NRT,281.81,1.37,N
52.48425,4.58772,305.17,0.44,0.62,2022-08-31,0045,1,nominal,2.0NRT,283.9,1.6,N
47.8768,33.40521,300.74,0.38,0.58,2022-08-31,0045,1,nominal,2.0NRT,287.5,0.78,N
47.87542,33.40987,305.99,0.38,0.58,2022-08-31,0045,1,nominal,2.0NRT,287.74,0.78,N
47.87403,33.41452,299.33,0.38,0.58,2022-08-31,0045,1,nominal,2.0NRT,287.84,1.07,N
48.7296,30.26686,299.39,0.52,0.5,2022-08-31,0045,1,nominal,2.0NRT,282.14,1.37,N
51.18325,16.11283,308.16,0.44,0.39,2022-08-31,0045,1,nominal,2.0NRT,286.42,0.97,N
47.26451,34.6087,303.54,0.44,0.63,2022-08-31,0045,1,nominal,2.0NRT,287.8,0.44,N
50.49383,19.45819,308.51,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.12,1.1,N
50.49221,19.46892,312.89,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.91,1.41,N
51.3644,10.48177,295.4,0.48,0.48,2022-08-31,0045,1,nominal,2.0NRT,278.44,0.98,N
51.51931,6.97006,297.34,0.34,0.56,2022-08-31,0045,1,nominal,2.0NRT,279.53,0.59,N
50.34402,19.33875,298.26,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.7,0.89,N
50.34719,19.29482,322.05,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.36,1.96,N
50.34156,19.33222,297.59,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,284.97,0.75,N
50.34076,19.33755,305.91,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.31,0.89,N
50.33821,19.28589,296.83,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.55,1.27,N
50.33741,19.29123,315.16,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.77,1.55,N
51.50197,6.72105,299.34,0.35,0.57,2022-08-31,0045,1,nominal,2.0NRT,282.5,1.41,N
51.50178,6.72617,316.75,0.35,0.56,2022-08-31,0045,1,nominal,2.0NRT,285.87,1.41,N
51.46455,6.73788,297.24,0.35,0.56,2022-08-31,0045,1,nominal,2.0NRT,280.87,0.78,N
47.17991,33.34211,299.46,0.39,0.6,2022-08-31,0045,1,nominal,2.0NRT,286.77,0.5,N
50.34468,18.8699,295.13,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.81,0.47,N
50.33301,18.83168,297.52,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,285.57,0.37,N
50.07557,20.09954,312.12,0.38,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.86,1.22,N
51.34455,3.7752,308.13,0.47,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.89,1.25,N
51.18679,3.81153,296.25,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,284.55,0.64,N
51.18087,3.81132,296.1,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,284.73,3.65,N
51.17501,3.80428,349.79,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,287.3,3.65,N
51.17494,3.8111,322.28,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,287.07,3.65,N
51.16908,3.80408,311.28,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.86,1.14,N
51.16901,3.81083,304.58,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.4,1.14,N
48.97582,24.70872,300.49,0.47,0.4,2022-08-31,0045,1,nominal,2.0NRT,286.44,1.05,N
51.18341,3.81036,304.26,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.34,3.43,N
51.17759,3.80331,333.92,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.39,6.58,N
51.17749,3.81016,330.88,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,287.97,3.43,N
51.17167,3.8032,322.03,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,286.68,1.74,N
51.17157,3.80996,303.84,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,285.2,1.29,N
51.16574,3.80288,295.88,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,284.72,1.74,N
51.16564,3.80971,298.35,0.46,0.64,2022-08-31,0045,1,nominal,2.0NRT,284.42,1.29,N
51.04893,2.31579,309.81,0.54,0.68,2022-08-31,0045,1,nominal,2.0NRT,284.96,3.13,N
46.75291,32.9487,310.05,0.39,0.59,2022-08-31,0045,1,nominal,2.0NRT,288.92,0.74,N
49.81283,18.3195,308.7,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.42,0.93,N
49.78746,18.32775,296.89,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.28,0.53,N
49.78494,18.32125,305.9,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,284.22,0.53,N
49.69276,18.64871,300.83,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,282.43,0.77,N
49.68483,18.66146,306,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.96,2.01,N
49.68077,18.66562,327.85,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,283.71,2.01,N
50.47348,3.98683,304.68,0.45,0.63,2022-08-31,0045,1,nominal,2.0NRT,285.05,1.25,N
50.42376,4.53627,304.92,0.43,0.62,2022-08-31,0045,1,nominal,2.0NRT,282.21,0.94,N
50.42271,4.5369,299.17,0.43,0.62,2022-08-31,0045,1,nominal,2.0NRT,281.67,1.17,N
48.61994,21.19008,301.05,0.39,0.37,2022-08-31,0045,1,nominal,2.0NRT,288.02,0.68,N
48.61666,21.18879,303.02,0.39,0.37,2022-08-31,0045,1,nominal,2.0NRT,288.52,0.68,N
48.61158,21.19797,304.68,0.39,0.37,2022-08-31,0045,1,nominal,2.0NRT,289.9,1.2,N
48.60776,21.17969,332.65,0.39,0.37,2022-08-31,0045,1,nominal,2.0NRT,292.18,9.05,N
48.59794,21.17583,301.89,0.39,0.37,2022-08-31,0045,1,nominal,2.0NRT,288.11,0.65,N
49.21693,16.77304,302.47,0.41,0.37,2022-08-31,0045,1,nominal,2.0NRT,287.39,0.77,N
48.59297,20.84042,304.11,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,289.33,0.67,N
48.64536,20.22135,302.33,0.39,0.36,2022-08-31,0045,1,nominal,2.0NRT,286.59,0.73,N
49.5052,5.95766,367,0.36,0.58,2022-08-31,0045,1,high,2.0NRT,285.27,7.56,N
49.50538,5.95261,303.33,0.36,0.58,2022-08-31,0045,1,nominal,2.0NRT,285.39,5.13,N
49.46614,6.00177,298.56,0.36,0.58,2022-08-31,0045,1,nominal,2.0NRT,283.63,1.4,N
49.46597,6.00662,297.58,0.36,0.58,2022-08-31,0045,1,nominal,2.0NRT,284.84,1.4,N
