latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
42.36826,-6.30438,309.27,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,287.66,20.3,N
42.36565,-6.30992,323.18,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,294.6,14.48,N
42.36496,-6.30526,340.89,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,302.02,20.3,N
42.36427,-6.3006,355.53,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,306,20.3,N
42.36357,-6.29593,321.78,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,287.48,3.82,N
42.36634,-6.31458,315.24,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.66,14.48,N
42.36166,-6.30614,326.22,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,296.94,4.01,N
42.36096,-6.30148,324.4,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,293.08,4.01,N
42.36027,-6.29681,344.26,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,294.16,11.69,N
42.36304,-6.31546,307.67,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,290.33,1.86,N
42.36235,-6.3108,316.61,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,293.64,1.86,N
42.35766,-6.30236,327.45,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,292.76,4.01,N
42.35697,-6.29769,335.27,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,293.68,11.69,N
42.35905,-6.31168,309.11,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.29,1.86,N
42.35836,-6.30702,306.27,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,290.6,4.01,N
42.36127,-6.3498,330.73,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,289.99,18.8,N
42.36058,-6.34515,356.93,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,303.62,15.61,N
42.35989,-6.34049,349.79,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,302.76,15.61,N
42.3592,-6.33582,326.83,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.02,2.68,N
42.35436,-6.30324,351.86,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,298,12.38,N
42.35367,-6.29858,336.91,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,300.31,16.6,N
42.35782,-6.32652,310.22,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,292.53,1.98,N
42.35713,-6.32187,306.56,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.66,1.98,N
42.35644,-6.31721,308.5,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.48,2.23,N
42.35796,-6.35065,339.52,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,302.08,18.8,N
42.35727,-6.34599,351.36,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,311.1,15.61,N
42.35658,-6.34133,346.15,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,300.34,15.61,N
42.35521,-6.33203,335.68,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,297,2.68,N
42.35452,-6.32739,321.4,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,294.83,1.98,N
42.35382,-6.32274,321.18,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,293.38,1.98,N
42.35313,-6.31809,320.92,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,292.75,2.23,N
42.35106,-6.30413,325.61,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,292.78,12.38,N
42.35037,-6.29948,329.95,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,293.45,16.6,N
42.35589,-6.33667,306.22,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,290.45,2.68,N
42.35466,-6.3515,342.67,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,294.4,18.05,N
42.35397,-6.34683,353.97,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,303.85,7.38,N
42.35052,-6.32362,325.35,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,289.06,4.68,N
42.34776,-6.30501,320.58,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,291.49,3.78,N
42.34707,-6.30037,343.85,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,290.11,6.11,N
42.35535,-6.35614,302.85,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,281.81,18.05,N
42.35328,-6.34218,318.07,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,287.7,7.38,N
42.34845,-6.30965,301.96,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,286.16,3.78,N
42.35204,-6.35696,339.24,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,284.98,18.05,N
42.35135,-6.35233,352.2,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,304.43,18.05,N
42.35066,-6.34768,348.33,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,297.41,7.38,N
42.34446,-6.30588,348.2,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,286.12,3.78,N
42.35272,-6.36157,304.71,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,281.04,1.24,N
42.34997,-6.34303,304.19,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,282.89,7.38,N
42.34653,-6.31982,303.99,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,283.31,2.44,N
42.34515,-6.31052,306.48,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,278.81,3.78,N
42.34377,-6.30124,301.13,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,275.52,6.11,N
42.34941,-6.36238,341.44,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,289.02,15.29,N
42.34873,-6.35778,351.03,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,311.53,29.03,N
42.34805,-6.35316,357.03,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,305.69,29.03,N
42.34184,-6.31136,311.17,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,274.41,1.19,N
42.34116,-6.30674,309.78,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,273.54,1.19,N
42.3461,-6.36319,333.22,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,285.78,15.29,N
42.34542,-6.35858,348.76,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,295.8,29.03,N
42.34474,-6.35397,352.28,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,296.53,29.03,N
42.34405,-6.34934,319.78,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,282.96,4.23,N
42.34211,-6.35937,343.49,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,304.31,34.65,N
42.34143,-6.35475,355.08,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,298.24,34.65,N
42.33592,-6.31768,325.25,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,283.31,2.54,N
42.33524,-6.31307,325.17,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,278.37,2.05,N
42.3428,-6.36399,307.37,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,285.34,6.14,N
42.34074,-6.35013,319.19,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,285.36,3.79,N
42.34005,-6.34552,300.44,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,281.29,3.79,N
42.3388,-6.36017,343.31,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,309.29,34.65,N
42.33812,-6.35554,356.01,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,297.5,34.65,N
42.33743,-6.35093,335.23,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,290.46,3.79,N
42.33263,-6.31856,338.45,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,281.97,2.54,N
42.33949,-6.36479,306.04,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,285.8,6.14,N
42.33331,-6.32319,302.17,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,280.26,2.54,N
42.33549,-6.36095,345.4,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,292.93,6.81,N
42.33481,-6.35633,325.4,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,288.02,6.81,N
42.33001,-6.32407,330.74,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,284.47,2.73,N
42.33413,-6.35173,301.23,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,283.89,2.43,N
42.33218,-6.36173,342.92,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,288.72,6.81,N
42.3315,-6.35713,309.59,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,287.02,6.81,N
42.32947,-6.36041,312.89,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,285.31,2.93,N
42.32083,-6.34842,307.67,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,287.37,2,N
42.31411,-6.32626,307.5,0.39,0.36,2022-08-29,0217,N,nominal,2.0NRT,288.29,1.48,N
41.47499,-1.48647,304.28,0.46,0.39,2022-08-29,0217,N,nominal,2.0NRT,291.71,1.11,N
41.62457,-7.35151,311.2,0.4,0.37,2022-08-29,0219,N,nominal,2.0NRT,282.54,0.78,N
39.94867,-0.00261,305.25,0.56,0.43,2022-08-29,0219,N,nominal,2.0NRT,293.17,2.17,N
41.26484,-8.52396,328.68,0.42,0.38,2022-08-29,0219,N,nominal,2.0NRT,288.25,3.47,N
41.26418,-8.51893,326.41,0.42,0.38,2022-08-29,0219,N,nominal,2.0NRT,289.27,3.47,N
41.26074,-8.51979,300.68,0.42,0.38,2022-08-29,0219,N,nominal,2.0NRT,287.05,3.47,N
41.06083,-8.42767,310.19,0.41,0.37,2022-08-29,0219,N,nominal,2.0NRT,288.54,0.64,N
41.0574,-8.42846,317.55,0.41,0.37,2022-08-29,0219,N,nominal,2.0NRT,288.24,1.07,N
40.00959,-3.9017,306.31,0.41,0.37,2022-08-29,0219,N,nominal,2.0NRT,294.8,0.81,N
36.66328,7.77245,302.25,0.55,0.68,2022-08-29,0219,N,nominal,2.0NRT,290.85,0.81,N
36.66069,7.77176,303.98,0.55,0.68,2022-08-29,0219,N,nominal,2.0NRT,290.67,0.8,N
36.8679,6.98509,327.35,0.49,0.65,2022-08-29,0219,N,nominal,2.0NRT,291.29,2.25,N
36.87837,6.9484,304.61,0.49,0.65,2022-08-29,0219,N,nominal,2.0NRT,291.41,2.42,N
36.87684,6.95377,316.54,0.49,0.65,2022-08-29,0219,N,nominal,2.0NRT,291.49,2.17,N
36.7627,7.30552,301.77,0.52,0.67,2022-08-29,0219,N,nominal,2.0NRT,291.68,0.99,N
36.74903,6.25539,305.38,0.46,0.63,2022-08-29,0219,N,nominal,2.0NRT,292.03,0.81,N
36.74435,6.25205,309.22,0.46,0.63,2022-08-29,0219,N,nominal,2.0NRT,292.21,1.55,N
36.42973,6.62296,308.76,0.49,0.65,2022-08-29,0219,N,nominal,2.0NRT,290.45,1.03,N
36.33668,5.48043,301.26,0.43,0.62,2022-08-29,0219,N,nominal,2.0NRT,289.63,1.87,N
36.74791,3.08331,304.67,0.62,0.54,2022-08-29,0219,N,nominal,2.0NRT,293.46,1.68,N
36.63065,3.23282,307.36,0.32,0.55,2022-08-29,0219,N,nominal,2.0NRT,292.25,0.53,N
38.91949,-9.01031,305.44,0.41,0.37,2022-08-29,0219,N,nominal,2.0NRT,292.34,1.19,N
36.59734,2.87847,303.73,0.61,0.54,2022-08-29,0219,N,nominal,2.0NRT,289.72,1.62,N
35.87986,4.44747,297.65,0.39,0.59,2022-08-29,0219,N,nominal,2.0NRT,277.86,1.72,N
38.50237,-8.93626,303.95,0.41,0.37,2022-08-29,0219,N,nominal,2.0NRT,289.21,0.79,N
37.36013,-5.86461,311.16,0.39,0.36,2022-08-29,0219,N,nominal,2.0NRT,294.42,1.47,N
35.45964,-0.39465,311.77,0.44,0.46,2022-08-29,0219,N,nominal,2.0NRT,287.41,2.2,N
59.38327,28.45712,299.48,0.53,0.67,2022-08-29,0211,N,nominal,2.0NRT,285.32,0.66,N
66.06574,-17.34697,300.31,0.45,0.63,2022-08-29,0211,N,nominal,2.0NRT,269.29,1.03,N
61.77242,5.29952,300.09,0.38,0.36,2022-08-29,0213,N,nominal,2.0NRT,284.73,0.73,N
58.35847,12.37909,324.13,0.39,0.44,2022-08-29,0213,N,nominal,2.0NRT,283.88,1.97,N
58.34568,11.42279,297.91,0.55,0.43,2022-08-29,0213,N,nominal,2.0NRT,285.98,0.89,N
53.25894,24.44815,296.46,0.74,0.76,2022-08-29,0213,N,nominal,2.0NRT,284.75,0.94,N
57.061,9.97178,318.03,0.54,0.42,2022-08-29,0213,N,nominal,2.0NRT,286.13,2.02,N
57.05902,9.98015,310.89,0.54,0.42,2022-08-29,0213,N,nominal,2.0NRT,285.25,2.02,N
53.87347,9.58762,296.19,0.43,0.46,2022-08-29,0213,N,nominal,2.0NRT,286.02,0.52,N
52.48813,13.83618,298.45,0.34,0.56,2022-08-29,0213,N,nominal,2.0NRT,284.55,0.39,N
52.17405,14.6241,326.71,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,284.53,1.93,N
52.17249,14.62908,335.27,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,285,1.93,N
52.16938,14.63904,297.69,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,285.44,1.16,N
52.17233,14.61005,318.62,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,285.17,3.13,N
52.16922,14.62001,298.53,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,283.79,1.93,N
52.16766,14.62501,303.79,0.37,0.58,2022-08-29,0213,N,nominal,2.0NRT,284.14,1.93,N
51.68654,15.9792,312.49,0.43,0.62,2022-08-29,0213,N,nominal,2.0NRT,284.42,1.41,N
51.18172,16.1132,306.1,0.46,0.63,2022-08-29,0213,N,nominal,2.0NRT,283.66,1.24,N
53.14057,8.67487,316.02,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,286,1.77,N
53.13913,8.68073,300.99,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,285.59,0.96,N
53.13625,8.6925,307.25,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,285.43,0.72,N
53.1348,8.69842,297.76,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,285.17,0.72,N
53.13667,8.67223,296.66,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,284.37,0.63,N
53.13523,8.67808,312.76,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,286.06,1.79,N
53.1338,8.68394,302.35,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,285.9,1.79,N
53.13235,8.68982,302.18,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,284.64,0.95,N
52.35277,9.89011,299.66,0.48,0.48,2022-08-29,0215,N,nominal,2.0NRT,283.8,0.56,N
51.81119,11.75687,295.15,0.59,0.53,2022-08-29,0215,N,nominal,2.0NRT,283.53,0.68,N
52.16533,10.42587,303.53,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,282.89,2.93,N
52.16298,10.41584,313.01,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,284.82,2.19,N
52.15641,10.40272,330.8,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,285.65,4.25,N
52.15831,10.3957,296.24,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,285.31,1.99,N
52.15451,10.40974,318.52,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,283.97,4.25,N
52.15217,10.39966,335.8,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,285.88,5.84,N
51.36369,10.48083,303.57,0.55,0.51,2022-08-29,0215,N,nominal,2.0NRT,283.7,1.39,N
51.69744,8.74333,297.64,0.46,0.47,2022-08-29,0215,N,nominal,2.0NRT,281.92,0.92,N
53.58726,-0.6166,306.57,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,280.12,0.96,N
53.56977,-0.59394,295.06,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,276.73,0.97,N
53.56742,-0.60108,318.67,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,275.9,0.97,N
53.56652,-0.59539,309.63,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,275.77,0.97,N
53.56555,-0.60242,295.67,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,271.81,0.58,N
53.56464,-0.59673,311.24,0.38,0.36,2022-08-29,0215,N,nominal,2.0NRT,272.33,0.87,N
51.51926,6.9664,303.01,0.4,0.44,2022-08-29,0215,N,nominal,2.0NRT,278.74,0.84,N
51.51794,6.97188,295.49,0.4,0.44,2022-08-29,0215,N,nominal,2.0NRT,278.95,0.61,N
51.49454,6.73834,317.91,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.03,1.92,N
51.49326,6.74372,306.13,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,272.69,1.92,N
51.49071,6.73603,341.23,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.14,4.41,N
51.48814,6.70993,301.92,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.18,1.81,N
51.48559,6.70228,322.42,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.67,1.75,N
51.48177,6.71836,330.06,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.67,2.85,N
51.48432,6.70762,318.63,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,273.89,1.81,N
51.48302,6.69466,296.31,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,272.16,0.89,N
51.46265,6.74355,299.5,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,271.59,0.44,N
51.36982,6.71136,296.59,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,277.88,1.3,N
51.2984,7.00972,302.62,0.4,0.45,2022-08-29,0215,N,nominal,2.0NRT,273.57,1,N
51.36599,6.70903,324.81,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,279.77,2.72,N
51.36726,6.70368,317.48,0.39,0.44,2022-08-29,0215,N,nominal,2.0NRT,279.66,2.72,N
51.26677,4.32303,300.27,0.49,0.4,2022-08-29,0215,N,nominal,2.0NRT,285.15,0.89,N
51.25528,4.33951,298.59,0.49,0.4,2022-08-29,0215,N,nominal,2.0NRT,284.48,0.5,N
51.568,-3.77419,299.52,0.4,0.37,2022-08-29,0215,N,nominal,2.0NRT,275.97,1.47,N
51.56721,-3.76849,297.6,0.4,0.37,2022-08-29,0215,N,nominal,2.0NRT,274.68,1.21,N
51.558,-3.77778,303.15,0.4,0.37,2022-08-29,0215,N,nominal,2.0NRT,283.32,1.61,N
51.68312,-5.02935,305.51,0.42,0.38,2022-08-29,0215,N,nominal,2.0NRT,290.23,1.5,N
49.35795,6.74541,317.74,0.44,0.46,2022-08-29,0215,N,nominal,2.0NRT,288.21,1.86,N
49.52519,5.90345,300.43,0.41,0.45,2022-08-29,0215,N,nominal,2.0NRT,276.97,1,N
49.2757,6.77791,295.81,0.45,0.47,2022-08-29,0215,N,nominal,2.0NRT,285.61,0.61,N
49.27745,6.77901,296.51,0.45,0.47,2022-08-29,0215,N,nominal,2.0NRT,284.99,0.65,N
49.2465,6.8485,338.87,0.45,0.47,2022-08-29,0215,N,nominal,2.0NRT,287.74,4.27,N
49.24245,6.84599,304.04,0.45,0.47,2022-08-29,0215,N,nominal,2.0NRT,285.79,1.27,N
48.33343,9.73434,298.37,0.63,0.54,2022-08-29,0215,N,nominal,2.0NRT,284.75,0.61,N
48.59689,7.8176,299.62,0.51,0.5,2022-08-29,0215,N,nominal,2.0NRT,288.78,1.46,N
48.34827,7.74134,298.69,0.52,0.5,2022-08-29,0215,N,nominal,2.0NRT,288.46,1.17,N
48.34827,7.74206,299.43,0.52,0.5,2022-08-29,0215,N,nominal,2.0NRT,288.11,0.81,N
48.71655,5.68059,302.13,0.42,0.45,2022-08-29,0215,N,nominal,2.0NRT,284.79,0.85,N
46.22962,13.07331,308.98,0.51,0.66,2022-08-29,0215,N,nominal,2.0NRT,281.89,1.46,N
46.23029,13.07146,301.92,0.51,0.66,2022-08-29,0215,N,nominal,2.0NRT,280.99,1.78,N
47.80864,7.10458,313.05,0.5,0.49,2022-08-29,0215,N,nominal,2.0NRT,287.4,1.79,N
47.17421,7.56201,299.18,0.55,0.51,2022-08-29,0215,N,nominal,2.0NRT,286.8,0.93,N
48.10879,-1.03659,299.68,0.4,0.37,2022-08-29,0215,N,nominal,2.0NRT,282.23,0.44,N
45.68089,9.46289,302.15,0.37,0.58,2022-08-29,0215,N,nominal,2.0NRT,281.05,0.43,N
65.76918,24.18887,345.33,0.44,0.46,2022-08-29,0211,N,nominal,2.0NRT,282.09,8.06,N
65.76571,24.18268,337.72,0.44,0.46,2022-08-29,0211,N,nominal,2.0NRT,282.44,6.39,N
65.56478,22.22715,316.23,0.4,0.44,2022-08-29,0211,N,nominal,2.0NRT,281.31,4.3,N
65.56348,22.21394,345.91,0.4,0.44,2022-08-29,0211,N,nominal,2.0NRT,282.25,4.3,N
65.56137,22.2214,334.18,0.4,0.44,2022-08-29,0211,N,nominal,2.0NRT,280.31,4.3,N
64.65449,24.43178,297.95,0.49,0.49,2022-08-29,0213,N,nominal,2.0NRT,283.35,0.88,N
64.65083,24.42551,298.57,0.49,0.49,2022-08-29,0213,N,nominal,2.0NRT,283.69,0.88,N
64.64453,24.42182,300.73,0.49,0.49,2022-08-29,0213,N,nominal,2.0NRT,283.09,1.62,N
64.66495,21.28049,323.46,0.41,0.45,2022-08-29,0213,N,nominal,2.0NRT,281.72,2.13,N
60.52096,28.12732,367,0.46,0.63,2022-08-29,0213,N,high,2.0NRT,286.26,4.16,N
60.51818,28.1341,308.88,0.46,0.63,2022-08-29,0213,N,nominal,2.0NRT,284.9,4.16,N
60.52195,28.12908,367,0.46,0.63,2022-08-29,0213,N,high,2.0NRT,286.43,5.37,N
60.5247,28.12222,295.42,0.46,0.63,2022-08-29,0213,N,nominal,2.0NRT,284.47,5.37,N
60.51921,28.13589,313.46,0.46,0.63,2022-08-29,0213,N,nominal,2.0NRT,284.74,4.19,N
51.68335,-5.03178,297.2,0.62,0.71,2022-08-29,0355,N,nominal,2.0NRT,284.14,1.17,N
66.06863,-17.34608,300.8,0.38,0.36,2022-08-29,0353,N,nominal,2.0NRT,271.81,0.89,N
66.06832,-17.3445,301.2,0.33,0.55,2022-08-29,0533,N,nominal,2.0NRT,265.03,0.45,N
65.764,24.18712,326.31,0.35,0.57,2022-08-29,0845,N,nominal,2.0NRT,288.28,2.6,D
65.5663,22.21322,341.86,0.39,0.6,2022-08-29,0845,N,nominal,2.0NRT,288.86,4.38,D
36.39423,32.22274,339.77,0.49,0.48,2022-08-29,1017,N,nominal,2.0NRT,305.71,4.93,D
37.91986,32.80276,342.1,0.42,0.45,2022-08-29,1017,N,nominal,2.0NRT,309.63,3.11,D
38.47306,33.33605,339.85,0.39,0.44,2022-08-29,1017,N,nominal,2.0NRT,313.16,1.44,D
41.25412,31.4159,328.41,0.42,0.45,2022-08-29,1019,N,low,2.0NRT,301.95,2.4,D
41.26654,31.4322,331.69,0.41,0.45,2022-08-29,1019,N,low,2.0NRT,302.81,5.57,D
41.13166,27.8227,333.81,0.62,0.54,2022-08-29,1019,N,nominal,2.0NRT,303.07,3.3,D
45.12057,34.86811,347.44,0.41,0.37,2022-08-29,1019,N,nominal,2.0NRT,307.79,3.93,D
45.49314,34.18013,336.36,0.42,0.38,2022-08-29,1019,N,low,2.0NRT,308.71,1.64,D
43.68571,25.5241,343.62,0.34,0.56,2022-08-29,1019,N,nominal,2.0NRT,302.13,4.29,D
45.37648,30.92708,330.56,0.54,0.42,2022-08-29,1019,N,nominal,2.0NRT,295.67,4.66,D
45.37331,30.92748,331.6,0.54,0.42,2022-08-29,1019,N,nominal,2.0NRT,297.19,5.29,D
45.15022,28.83741,331.16,0.44,0.46,2022-08-29,1019,N,low,2.0NRT,306.14,3.69,D
46.12479,33.42126,348.47,0.43,0.38,2022-08-29,1019,N,nominal,2.0NRT,311,14.63,D
46.12376,33.41579,353.57,0.43,0.38,2022-08-29,1019,N,nominal,2.0NRT,316.56,35.12,D
46.12719,33.41447,351.65,0.43,0.38,2022-08-29,1019,N,nominal,2.0NRT,305.73,6.89,D
46.42171,34.91601,351.04,0.4,0.37,2022-08-29,1019,N,nominal,2.0NRT,313.82,13.35,D
45.70747,29.75942,337.99,0.39,0.44,2022-08-29,1019,N,nominal,2.0NRT,308.61,1.46,D
46.53463,33.41452,338.05,0.43,0.38,2022-08-29,1019,N,nominal,2.0NRT,305.24,5.93,D
46.53187,33.41343,335.98,0.43,0.38,2022-08-29,1019,N,nominal,2.0NRT,302.86,4.25,D
46.88522,34.42255,336.47,0.4,0.37,2022-08-29,1021,N,low,2.0NRT,310.69,6.36,D
46.88945,34.42651,345.93,0.4,0.37,2022-08-29,1021,N,nominal,2.0NRT,313.17,7.21,D
46.51123,31.83444,332.52,0.47,0.4,2022-08-29,1021,N,low,2.0NRT,306.95,3.25,D
46.5148,31.83295,349.39,0.47,0.4,2022-08-29,1021,N,nominal,2.0NRT,311.35,23.31,D
46.51359,31.82691,348.51,0.47,0.4,2022-08-29,1021,N,nominal,2.0NRT,306.51,3.55,D
46.51715,31.82541,338.5,0.47,0.4,2022-08-29,1021,N,nominal,2.0NRT,308.4,3.55,D
46.51594,31.81938,333.58,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,305.24,3.55,D
46.52065,31.80429,343.26,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,304.93,3.49,D
46.51944,31.79823,346.47,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,310.46,4.63,D
46.51823,31.79218,339.86,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,308.65,4.63,D
46.51217,31.76188,346.11,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,307.59,5.41,D
46.52421,31.80278,339.16,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,305.25,10.61,D
46.523,31.79673,338.69,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,306.32,4.13,D
46.51573,31.76039,347.37,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,310.25,14.69,D
46.50108,31.6873,333.15,0.48,0.4,2022-08-29,1021,N,low,2.0NRT,307.44,3.61,D
46.50588,31.69189,345.95,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,306.46,11.1,D
46.50466,31.6858,343.3,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,305.51,3.61,D
46.52961,31.6553,345.13,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,309.17,5.94,D
46.53997,31.7152,340.42,0.48,0.4,2022-08-29,1021,N,low,2.0NRT,310.48,124.2,D
46.52755,31.65427,342.03,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,308.01,2.32,D
46.53238,31.65886,347.76,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,310.28,10.91,D
46.53113,31.65276,331.98,0.48,0.4,2022-08-29,1021,N,low,2.0NRT,305.77,2.32,D
46.52864,31.64053,333.76,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,303.5,4.41,D
46.52739,31.63443,337.41,0.48,0.4,2022-08-29,1021,N,low,2.0NRT,307.51,4.41,D
46.53596,31.65735,349.99,0.48,0.4,2022-08-29,1021,N,nominal,2.0NRT,305.81,5.18,D
